date,ticker,sector,sentiment,headline_count
2020-01-24,MRK,Healthcare,-0.4908333333333334,3
2020-01-24,BA,Industrials,0.18686,5
2020-01-24,CAT,Industrials,0.0,3
2020-01-24,GE,Industrials,0.05986666666666667,3
2020-01-24,DOW,Materials,0.06068000000000001,5
2020-01-24,NEM,Materials,0.296,1
2020-01-24,SHW,Materials,0.09176,5
2020-01-24,AMT,RealEstate,0.1806,2
2020-01-24,CCI,RealEstate,0.0,3
2020-01-24,ADBE,Tech,0.1806,2
2020-01-24,AMD,Tech,0.0,8
2020-01-24,INTC,Tech,0.05835483870967743,31
2020-01-24,NVDA,Tech,0.0,2
2020-01-24,QCOM,Tech,0.09106666666666667,3
2020-01-24,AEP,Utilities,0.34,1
2020-01-24,D,Utilities,0.08874,5
2020-01-24,DUK,Utilities,0.43590000000000007,2
2020-01-24,NEE,Utilities,0.13,17
2020-01-24,SO,Utilities,0.0,3
2020-01-27,CMCSA,Comm,-0.05346363636363637,11
2020-01-27,EA,Comm,0.0,3
2020-01-27,T,Comm,-0.1282,5
2020-01-27,TTWO,Comm,0.0,1
2020-01-27,DIS,Consumer,0.024522222222222227,18
2020-01-27,KO,Consumer,0.1101,4
2020-01-27,NKE,Consumer,0.0,2
2020-01-27,SBUX,Consumer,-0.06509999999999999,12
2020-01-27,WMT,Consumer,0.11268333333333334,6
2020-01-27,COP,Energy,-0.064,2
2020-01-27,CVX,Energy,0.1533,4
2020-01-27,OXY,Energy,0.19934999999999997,2
2020-01-27,SLB,Energy,-0.11171666666666667,6
2020-01-27,XOM,Energy,0.032625,8
2020-01-27,GS,Financials,0.1468,3
2020-01-27,MS,Financials,-0.3182,1
2020-01-27,WFC,Financials,0.0,1
2020-01-27,ABBV,Healthcare,0.304875,4
2020-01-27,ABT,Healthcare,0.4404,1
2020-01-27,AMGN,Healthcare,0.0843,5
2020-01-27,GILD,Healthcare,0.14908888888888888,9
2020-01-27,MRK,Healthcare,0.376025,4
2020-01-27,BA,Industrials,0.14086666666666667,6
2020-01-27,CAT,Industrials,-0.042666666666666665,3
2020-01-27,GE,Industrials,0.29295,2
2020-01-27,MMM,Industrials,-0.07436666666666666,6
2020-01-27,UPS,Industrials,0.0,1
2020-01-27,DD,Materials,-0.08876666666666666,6
2020-01-27,DOW,Materials,0.0814,5
2020-01-27,NEM,Materials,0.0,2
2020-01-27,SHW,Materials,0.0,1
2020-01-27,AMT,RealEstate,0.2553,2
2020-01-27,CCI,RealEstate,0.0,1
2020-01-27,O,RealEstate,0.0,3
2020-01-27,ADBE,Tech,0.0,4
2020-01-27,AMD,Tech,-0.0648125,8
2020-01-27,INTC,Tech,-0.02314,15
2020-01-27,NVDA,Tech,-0.3982,2
2020-01-27,QCOM,Tech,-0.3982,2
2020-01-27,D,Utilities,0.0,2
2020-01-27,DUK,Utilities,0.0,3
2020-01-27,NEE,Utilities,0.13284444444444443,9
2020-01-27,SO,Utilities,-0.13168571428571427,7
2020-01-28,CMCSA,Comm,0.04026666666666667,3
2020-01-28,EA,Comm,-0.0903,4
2020-01-28,T,Comm,0.30064,5
2020-01-28,TMUS,Comm,-0.06706666666666666,3
2020-01-28,DIS,Consumer,0.21038571428571431,14
2020-01-28,KO,Consumer,-0.05135,2
2020-01-28,SBUX,Consumer,0.03403,20
2020-01-28,WMT,Consumer,0.0,1
2020-01-28,SLB,Energy,0.2114666666666667,3
2020-01-28,XOM,Energy,0.2817,3
2020-01-28,GS,Financials,0.0,1
2020-01-28,MS,Financials,0.0,1
2020-01-28,USB,Financials,0.5106,1
2020-01-28,WFC,Financials,0.13604285714285716,7
2020-01-28,ABBV,Healthcare,0.5719,1
2020-01-28,ABT,Healthcare,0.5328999999999999,2
2020-01-28,AMGN,Healthcare,0.07774999999999999,2
2020-01-28,GILD,Healthcare,-0.15246666666666667,3
2020-01-28,MRK,Healthcare,-0.09802499999999999,4
2020-01-28,BA,Industrials,-0.0491,3
2020-01-28,GE,Industrials,-0.011924999999999998,4
2020-01-28,MMM,Industrials,-0.05464583333333334,24
2020-01-28,UPS,Industrials,0.13586666666666666,3
2020-01-28,DD,Materials,0.15860000000000002,4
2020-01-28,DOW,Materials,0.260075,4
2020-01-28,NEM,Materials,0.3178,3
2020-01-28,NUE,Materials,0.0,3
2020-01-28,SHW,Materials,0.10115,2
2020-01-28,AMT,RealEstate,0.37895,2
2020-01-28,CCI,RealEstate,0.0,1
2020-01-28,O,RealEstate,0.0,1
2020-01-28,AMD,Tech,0.05982307692307693,13
2020-01-28,INTC,Tech,0.0879,13
2020-01-28,NVDA,Tech,-0.1897,2
2020-01-28,QCOM,Tech,0.0,2
2020-01-28,D,Utilities,-0.148,2
2020-01-28,DUK,Utilities,0.10928,5
2020-01-28,NEE,Utilities,0.1366,2
2020-01-28,SO,Utilities,-0.019679999999999996,5
2020-01-29,CMCSA,Comm,0.226225,4
2020-01-29,EA,Comm,0.3818,1
2020-01-29,T,Comm,0.27368000000000003,5
2020-01-29,TMUS,Comm,0.3818,1
2020-01-29,DIS,Consumer,0.16115714285714283,7
2020-01-29,KO,Consumer,0.0,1
2020-01-29,NKE,Consumer,-0.024033333333333334,3
2020-01-29,SBUX,Consumer,-0.14149499999999998,20
2020-01-29,WMT,Consumer,0.050575,4
2020-01-29,CVX,Energy,-0.016233333333333322,3
2020-01-29,OXY,Energy,0.0,2
2020-01-29,SLB,Energy,0.0,2
2020-01-29,XOM,Energy,0.06871666666666666,6
2020-01-29,MS,Financials,0.5106,1
2020-01-29,USB,Financials,0.25112500000000004,4
2020-01-29,V,Financials,0.0,1
2020-01-29,WFC,Financials,0.0,1
2020-01-29,ABBV,Healthcare,0.31845,2
2020-01-29,ABT,Healthcare,0.2732,1
2020-01-29,AMGN,Healthcare,0.0,1
2020-01-29,GILD,Healthcare,-0.05464,5
2020-01-29,MRK,Healthcare,0.17020000000000002,3
2020-01-29,BA,Industrials,-0.05587000000000001,10
2020-01-29,GE,Industrials,0.1295,10
2020-01-29,MMM,Industrials,-0.021333333333333333,6
2020-01-29,UPS,Industrials,0.0,2
2020-01-29,DD,Materials,0.12765,4
2020-01-29,DOW,Materials,0.06297142857142857,14
2020-01-29,SHW,Materials,0.125,2
2020-01-29,CCI,RealEstate,0.0,2
2020-01-29,O,RealEstate,0.0,2
2020-01-29,PSA,RealEstate,0.4939,1
2020-01-29,ADBE,Tech,0.0,1
2020-01-29,AMD,Tech,0.2771761904761905,21
2020-01-29,INTC,Tech,0.09767777777777778,9
2020-01-29,QCOM,Tech,0.21075,2
2020-01-29,D,Utilities,0.1366,2
2020-01-29,DUK,Utilities,0.228975,4
2020-01-29,NEE,Utilities,0.0932,4
2020-01-29,SO,Utilities,0.2023,1
2020-01-30,CMCSA,Comm,0.08895,2
2020-01-30,EA,Comm,0.06356666666666667,12
2020-01-30,T,Comm,0.06743333333333333,3
2020-01-30,TMUS,Comm,-0.2732,1
2020-01-30,DIS,Consumer,0.16101000000000001,10
2020-01-30,KO,Consumer,0.0954047619047619,21
2020-01-30,NKE,Consumer,-0.2732,1
2020-01-30,SBUX,Consumer,0.08317500000000001,4
2020-01-30,WMT,Consumer,0.154575,4
2020-01-30,CVX,Energy,0.0,2
2020-01-30,OXY,Energy,0.09866666666666667,3
2020-01-30,SLB,Energy,0.31773333333333337,3
2020-01-30,XOM,Energy,0.12208571428571427,7
2020-01-30,GS,Financials,0.11315,2
2020-01-30,V,Financials,0.0,4
2020-01-30,WFC,Financials,-0.009466666666666667,3
2020-01-30,ABBV,Healthcare,0.32985,2
2020-01-30,AMGN,Healthcare,0.03456363636363636,11
2020-01-30,GILD,Healthcare,0.1468,3
2020-01-30,BA,Industrials,0.0,3
2020-01-30,CAT,Industrials,0.0,2
2020-01-30,GE,Industrials,0.26335,2
2020-01-30,UPS,Industrials,0.27731666666666666,6
2020-01-30,DD,Materials,-0.019315384615384616,13
2020-01-30,DOW,Materials,-0.0256,5
2020-01-30,NEM,Materials,0.0,2
2020-01-30,SHW,Materials,-0.08711666666666668,12
2020-01-30,AMT,RealEstate,0.12040000000000001,3
2020-01-30,CCI,RealEstate,0.0,1
2020-01-30,O,RealEstate,0.0,1
2020-01-30,PLD,RealEstate,0.0,1
2020-01-30,PSA,RealEstate,0.0,1
2020-01-30,ADBE,Tech,0.0,2
2020-01-30,AMD,Tech,0.02055,8
2020-01-30,INTC,Tech,0.18195,8
2020-01-30,NVDA,Tech,-0.36743333333333333,3
2020-01-30,D,Utilities,0.05986666666666667,3
2020-01-30,DUK,Utilities,0.1366,2
2020-01-30,NEE,Utilities,0.09056,5
2020-01-30,SO,Utilities,0.5719,1
2020-01-31,CMCSA,Comm,-0.296,1
2020-01-31,EA,Comm,0.06996363636363635,11
2020-01-31,T,Comm,-0.2391,2
2020-01-31,TMUS,Comm,-0.4782,1
2020-01-31,DIS,Consumer,0.08478888888888887,9
2020-01-31,KO,Consumer,0.1566909090909091,11
2020-01-31,SBUX,Consumer,0.0,2
2020-01-31,WMT,Consumer,-0.14049999999999999,3
2020-01-31,COP,Energy,0.0,1
2020-01-31,CVX,Energy,0.1299857142857143,7
2020-01-31,OXY,Energy,0.0,2
2020-01-31,SLB,Energy,0.2114666666666667,3
2020-01-31,XOM,Energy,0.057716666666666666,18
2020-01-31,GS,Financials,0.0,1
2020-01-31,MS,Financials,0.10115,2
2020-01-31,USB,Financials,0.24914999999999998,2
2020-01-31,V,Financials,0.11745714285714286,7
2020-01-31,ABBV,Healthcare,0.42252,5
2020-01-31,AMGN,Healthcare,0.03092,15
2020-01-31,GILD,Healthcare,0.22394999999999998,4
2020-01-31,MRK,Healthcare,0.4404,1
2020-01-31,BA,Industrials,0.03975000000000001,2
2020-01-31,CAT,Industrials,-4.9999999999980616e-06,20
2020-01-31,GE,Industrials,0.5574,1
2020-01-31,MMM,Industrials,-0.1806,2
2020-01-31,UPS,Industrials,0.0,1
2020-01-31,DD,Materials,-0.10164,5
2020-01-31,DOW,Materials,-0.09866666666666667,3
2020-01-31,NEM,Materials,0.08333333333333333,3
2020-01-31,SHW,Materials,0.1003,4
2020-01-31,CCI,RealEstate,0.0,2
2020-01-31,O,RealEstate,0.296,1
2020-01-31,PSA,RealEstate,0.4278,1
2020-01-31,AMD,Tech,0.25383333333333336,3
2020-01-31,INTC,Tech,0.11084444444444447,9
2020-01-31,NVDA,Tech,0.32135,2
2020-01-31,QCOM,Tech,0.2023,1
2020-01-31,D,Utilities,0.2732,1
2020-01-31,DUK,Utilities,0.0,2
2020-01-31,NEE,Utilities,0.16463333333333333,3
2020-01-31,SO,Utilities,0.12726666666666667,3
2020-02-03,CMCSA,Comm,-0.2732,1
2020-02-03,EA,Comm,0.10555,8
2020-02-03,T,Comm,0.1703625,8
2020-02-03,TMUS,Comm,0.32135,2
2020-02-03,TTWO,Comm,0.33055,2
2020-02-03,DIS,Consumer,0.049699999999999994,22
2020-02-03,KO,Consumer,0.31845,2
2020-02-03,NKE,Consumer,0.274125,4
2020-02-03,SBUX,Consumer,0.2228142857142857,7
2020-02-03,WMT,Consumer,-0.123475,4
2020-02-03,COP,Energy,0.17,2
2020-02-03,CVX,Energy,0.03863333333333333,3
2020-02-03,OXY,Energy,0.25099999999999995,3
2020-02-03,SLB,Energy,-0.149775,4
2020-02-03,XOM,Energy,-0.05244615384615385,13
2020-02-03,GS,Financials,-0.20095,2
2020-02-03,MS,Financials,0.0,2
2020-02-03,USB,Financials,0.5859,1
2020-02-03,V,Financials,0.0,1
2020-02-03,ABBV,Healthcare,0.101075,4
2020-02-03,ABT,Healthcare,0.055733333333333336,3
2020-02-03,AMGN,Healthcare,0.012533333333333334,6
2020-02-03,GILD,Healthcare,0.12463225806451612,31
2020-02-03,MRK,Healthcare,0.29728571428571426,7
2020-02-03,BA,Industrials,-0.3237,3
2020-02-03,CAT,Industrials,0.06473999999999999,5
2020-02-03,GE,Industrials,0.3918333333333333,3
2020-02-03,MMM,Industrials,0.2263,1
2020-02-03,UPS,Industrials,0.11315,2
2020-02-03,DD,Materials,0.13413333333333335,6
2020-02-03,DOW,Materials,0.31245,2
2020-02-03,NEM,Materials,0.1779,1
2020-02-03,SHW,Materials,0.08486666666666669,3
2020-02-03,AMT,RealEstate,0.17,2
2020-02-03,O,RealEstate,0.0,1
2020-02-03,AMD,Tech,0.0,1
2020-02-03,INTC,Tech,0.04933333333333333,6
2020-02-03,QCOM,Tech,0.22435,4
2020-02-03,D,Utilities,0.39043333333333335,3
2020-02-03,DUK,Utilities,0.5106,1
2020-02-03,NEE,Utilities,0.022199999999999998,4
2020-02-03,SO,Utilities,0.08481666666666667,6
2020-02-04,CMCSA,Comm,0.176175,8
2020-02-04,EA,Comm,0.148,2
2020-02-04,T,Comm,0.5789,1
2020-02-04,TMUS,Comm,0.11861999999999999,5
2020-02-04,TTWO,Comm,-0.4588,1
2020-02-04,DIS,Consumer,0.13121212121212122,33
2020-02-04,KO,Consumer,0.22818333333333332,6
2020-02-04,NKE,Consumer,0.074,4
2020-02-04,SBUX,Consumer,0.05502499999999999,4
2020-02-04,WMT,Consumer,0.2122,5
2020-02-04,COP,Energy,0.050388888888888886,9
2020-02-04,CVX,Energy,0.41960000000000003,2
2020-02-04,OXY,Energy,-0.0929,4
2020-02-04,SLB,Energy,-0.11753333333333332,3
2020-02-04,XOM,Energy,0.24914999999999998,2
2020-02-04,MS,Financials,0.3818,1
2020-02-04,USB,Financials,0.39495,2
2020-02-04,V,Financials,0.3548,2
2020-02-04,WFC,Financials,0.25,1
2020-02-04,ABBV,Healthcare,0.0258,1
2020-02-04,AMGN,Healthcare,0.45115,2
2020-02-04,GILD,Healthcare,0.04684761904761905,21
2020-02-04,MRK,Healthcare,0.3871,2
2020-02-04,BA,Industrials,0.18166666666666667,3
2020-02-04,CAT,Industrials,0.20992499999999997,4
2020-02-04,GE,Industrials,0.4256,1
2020-02-04,MMM,Industrials,-0.028599999999999997,3
2020-02-04,DD,Materials,0.08895,2
2020-02-04,DOW,Materials,0.0,1
2020-02-04,NEM,Materials,0.1816,2
2020-02-04,SHW,Materials,0.0,2
2020-02-04,AMT,RealEstate,0.12726666666666667,3
2020-02-04,CCI,RealEstate,0.0,2
2020-02-04,O,RealEstate,0.13265000000000002,2
2020-02-04,PSA,RealEstate,0.0,1
2020-02-04,ADBE,Tech,0.0,1
2020-02-04,AMD,Tech,-0.1162,4
2020-02-04,INTC,Tech,0.1696,9
2020-02-04,NVDA,Tech,0.11734,5
2020-02-04,QCOM,Tech,0.2023,1
2020-02-04,D,Utilities,0.0,2
2020-02-04,DUK,Utilities,0.21395,2
2020-02-04,NEE,Utilities,0.0,2
2020-02-04,SO,Utilities,0.3818,1
2020-02-05,CMCSA,Comm,-0.25,1
2020-02-05,EA,Comm,0.17072500000000002,4
2020-02-05,T,Comm,0.0,1
2020-02-05,TTWO,Comm,0.04658333333333334,6
2020-02-05,DIS,Consumer,-0.001233333333333331,27
2020-02-05,NKE,Consumer,0.18152500000000002,4
2020-02-05,SBUX,Consumer,-0.038450000000000005,6
2020-02-05,WMT,Consumer,-0.06686666666666667,6
2020-02-05,COP,Energy,0.8442,1
2020-02-05,CVX,Energy,0.2884,3
2020-02-05,OXY,Energy,0.5921,2
2020-02-05,SLB,Energy,0.469,5
2020-02-05,XOM,Energy,0.3289142857142857,7
2020-02-05,GS,Financials,-0.5994,1
2020-02-05,USB,Financials,-0.1366,2
2020-02-05,V,Financials,0.0,1
2020-02-05,ABBV,Healthcare,0.03288,5
2020-02-05,ABT,Healthcare,0.24695,2
2020-02-05,AMGN,Healthcare,0.28595,2
2020-02-05,GILD,Healthcare,0.20341428571428571,21
2020-02-05,MRK,Healthcare,0.056145,20
2020-02-05,BA,Industrials,-0.29295,2
2020-02-05,CAT,Industrials,0.28595,2
2020-02-05,GE,Industrials,0.15095999999999998,5
2020-02-05,MMM,Industrials,0.19063333333333332,3
2020-02-05,DD,Materials,0.296,1
2020-02-05,DOW,Materials,0.0,5
2020-02-05,NEM,Materials,0.0258,2
2020-02-05,SHW,Materials,0.0,1
2020-02-05,AMT,RealEstate,0.0,3
2020-02-05,ADBE,Tech,0.14550000000000002,4
2020-02-05,AMD,Tech,0.0,4
2020-02-05,INTC,Tech,0.197,8
2020-02-05,QCOM,Tech,0.0665875,16
2020-02-05,AEP,Utilities,-0.12040000000000001,3
2020-02-05,D,Utilities,0.1366,2
2020-02-05,DUK,Utilities,0.10435,6
2020-02-05,NEE,Utilities,-0.02933333333333334,3
2020-02-05,SO,Utilities,0.0683,4
2020-02-06,CMCSA,Comm,-0.1852,3
2020-02-06,EA,Comm,0.327625,4
2020-02-06,T,Comm,0.024275,4
2020-02-06,TMUS,Comm,0.17900000000000002,7
2020-02-06,TTWO,Comm,0.0,1
2020-02-06,DIS,Consumer,0.12714999999999999,18
2020-02-06,NKE,Consumer,0.17556666666666665,3
2020-02-06,SBUX,Consumer,0.2023,1
2020-02-06,WMT,Consumer,0.148,2
2020-02-06,CVX,Energy,0.21833333333333335,3
2020-02-06,OXY,Energy,0.34,1
2020-02-06,SLB,Energy,0.24695,2
2020-02-06,XOM,Energy,0.131,5
2020-02-06,GS,Financials,0.0,1
2020-02-06,MS,Financials,0.1779,1
2020-02-06,USB,Financials,0.22593333333333332,3
2020-02-06,V,Financials,0.36726000000000003,5
2020-02-06,WFC,Financials,0.5859,1
2020-02-06,ABBV,Healthcare,0.26932500000000004,4
2020-02-06,ABT,Healthcare,0.4939,1
2020-02-06,AMGN,Healthcare,0.0,2
2020-02-06,GILD,Healthcare,0.22311538461538463,13
2020-02-06,MRK,Healthcare,0.15045999999999998,5
2020-02-06,BA,Industrials,0.0,3
2020-02-06,UPS,Industrials,-0.025733333333333334,3
2020-02-06,DD,Materials,0.0,1
2020-02-06,DOW,Materials,0.10985555555555555,9
2020-02-06,NEM,Materials,-0.064,2
2020-02-06,SHW,Materials,0.21075,2
2020-02-06,AMT,RealEstate,0.3937,3
2020-02-06,CCI,RealEstate,0.2553,2
2020-02-06,PLD,RealEstate,0.0,1
2020-02-06,PSA,RealEstate,0.5859,1
2020-02-06,ADBE,Tech,0.5859,1
2020-02-06,AMD,Tech,0.6862,3
2020-02-06,INTC,Tech,0.11680000000000001,9
2020-02-06,NVDA,Tech,0.0,1
2020-02-06,QCOM,Tech,0.0454625,8
2020-02-06,D,Utilities,0.1585,3
2020-02-06,DUK,Utilities,0.09106666666666667,3
2020-02-06,NEE,Utilities,0.08246666666666667,3
2020-02-06,SO,Utilities,0.4237666666666667,3
2020-02-07,CMCSA,Comm,0.12248,5
2020-02-07,T,Comm,0.0,2
2020-02-07,TMUS,Comm,-0.03260000000000002,2
2020-02-07,TTWO,Comm,0.074,4
2020-02-07,DIS,Consumer,-0.023875,16
2020-02-07,KO,Consumer,0.0,3
2020-02-07,NKE,Consumer,0.6697,1
2020-02-07,SBUX,Consumer,0.1531,1
2020-02-07,COP,Energy,0.2732,1
2020-02-07,CVX,Energy,0.1366,2
2020-02-07,OXY,Energy,0.28102499999999997,4
2020-02-07,SLB,Energy,0.14974,5
2020-02-07,XOM,Energy,0.2732,2
2020-02-07,GS,Financials,0.061950000000000005,4
2020-02-07,USB,Financials,0.0,3
2020-02-07,WFC,Financials,0.148,2
2020-02-07,ABBV,Healthcare,0.11488181818181818,11
2020-02-07,ABT,Healthcare,0.4939,1
2020-02-07,AMGN,Healthcare,0.4939,1
2020-02-07,GILD,Healthcare,0.3201333333333334,9
2020-02-07,MRK,Healthcare,-0.06229999999999999,3
2020-02-07,BA,Industrials,-0.004499999999999993,5
2020-02-07,CAT,Industrials,0.0,1
2020-02-07,DD,Materials,0.1366,2
2020-02-07,DOW,Materials,-0.09973333333333334,6
2020-02-07,NUE,Materials,0.0,1
2020-02-07,AMT,RealEstate,0.0,2
2020-02-07,CCI,RealEstate,0.0,1
2020-02-07,ADBE,Tech,0.0,1
2020-02-07,AMD,Tech,0.5594,2
2020-02-07,INTC,Tech,0.3887714285714286,7
2020-02-07,NVDA,Tech,0.296,1
2020-02-07,QCOM,Tech,-0.3062,2
2020-02-07,D,Utilities,0.2553,2
2020-02-07,DUK,Utilities,0.181725,4
2020-02-07,NEE,Utilities,-0.05103333333333334,3
2020-02-07,SO,Utilities,0.3243,2
2020-02-10,CMCSA,Comm,0.044475,4
2020-02-10,EA,Comm,0.1147,4
2020-02-10,T,Comm,0.12335,8
2020-02-10,TMUS,Comm,0.174475,4
2020-02-10,DIS,Consumer,-0.05164285714285714,21
2020-02-10,KO,Consumer,0.0,2
2020-02-10,NKE,Consumer,-0.0903,4
2020-02-10,SBUX,Consumer,0.10722857142857144,7
2020-02-10,WMT,Consumer,0.0,3
2020-02-10,COP,Energy,0.3275,2
2020-02-10,CVX,Energy,-0.0928,2
2020-02-10,OXY,Energy,-0.12016666666666664,3
2020-02-10,SLB,Energy,0.2023,1
2020-02-10,XOM,Energy,-0.06186666666666666,3
2020-02-10,USB,Financials,0.4580333333333333,3
2020-02-10,V,Financials,0.26335,2
2020-02-10,WFC,Financials,0.0,1
2020-02-10,ABBV,Healthcare,0.05793333333333333,6
2020-02-10,AMGN,Healthcare,-0.12040000000000001,3
2020-02-10,GILD,Healthcare,0.11144166666666666,12
2020-02-10,MRK,Healthcare,0.050575,4
2020-02-10,BA,Industrials,-0.010100000000000001,8
2020-02-10,CAT,Industrials,0.017316666666666657,6
2020-02-10,GE,Industrials,0.4496,2
2020-02-10,MMM,Industrials,-0.027899999999999998,3
2020-02-10,DD,Materials,-0.06743333333333333,3
2020-02-10,DOW,Materials,-0.128,1
2020-02-10,NEM,Materials,0.765,1
2020-02-10,NUE,Materials,0.296,1
2020-02-10,SHW,Materials,0.296,1
2020-02-10,AMT,RealEstate,0.0,2
2020-02-10,CCI,RealEstate,0.14049999999999999,3
2020-02-10,O,RealEstate,0.16463333333333333,3
2020-02-10,PSA,RealEstate,0.11750000000000001,5
2020-02-10,ADBE,Tech,0.17556666666666665,3
2020-02-10,AMD,Tech,0.046287499999999995,8
2020-02-10,INTC,Tech,0.4100875,8
2020-02-10,NVDA,Tech,0.159,4
2020-02-10,QCOM,Tech,0.0,1
2020-02-10,D,Utilities,0.0,1
2020-02-10,DUK,Utilities,0.038474999999999995,4
2020-02-10,NEE,Utilities,0.2889,3
2020-02-10,SO,Utilities,0.24695,2
2020-02-11,CMCSA,Comm,-0.5267,1
2020-02-11,T,Comm,0.25012,5
2020-02-11,TMUS,Comm,0.14602352941176472,17
2020-02-11,TTWO,Comm,0.0,1
2020-02-11,DIS,Consumer,0.2071375,16
2020-02-11,KO,Consumer,0.40293333333333337,3
2020-02-11,NKE,Consumer,-0.4404,1
2020-02-11,SBUX,Consumer,0.05776,5
2020-02-11,WMT,Consumer,0.0,3
2020-02-11,COP,Energy,-0.10918000000000001,5
2020-02-11,CVX,Energy,0.1366,2
2020-02-11,OXY,Energy,0.148,2
2020-02-11,SLB,Energy,0.11305999999999998,5
2020-02-11,XOM,Energy,0.18788571428571427,7
2020-02-11,GS,Financials,0.0,1
2020-02-11,USB,Financials,0.11318571428571429,7
2020-02-11,V,Financials,0.69535,2
2020-02-11,WFC,Financials,0.4939,1
2020-02-11,ABBV,Healthcare,0.1468,3
2020-02-11,GILD,Healthcare,0.08750833333333334,12
2020-02-11,MRK,Healthcare,-0.25329999999999997,2
2020-02-11,BA,Industrials,-0.027166666666666655,3
2020-02-11,CAT,Industrials,-0.21075,2
2020-02-11,MMM,Industrials,0.2023,1
2020-02-11,UPS,Industrials,0.0,1
2020-02-11,DD,Materials,-0.05976,5
2020-02-11,DOW,Materials,0.1358,6
2020-02-11,NEM,Materials,0.5106,1
2020-02-11,NUE,Materials,0.0,1
2020-02-11,SHW,Materials,0.0,1
2020-02-11,AMT,RealEstate,0.13340000000000002,7
2020-02-11,CCI,RealEstate,0.09896666666666669,6
2020-02-11,O,RealEstate,0.0,1
2020-02-11,AMD,Tech,-0.0034857142857142825,7
2020-02-11,INTC,Tech,0.2185272727272727,11
2020-02-11,NVDA,Tech,-0.10855999999999999,5
2020-02-11,QCOM,Tech,0.07514000000000003,5
2020-02-11,D,Utilities,0.33403571428571427,14
2020-02-11,DUK,Utilities,0.2557,3
2020-02-11,NEE,Utilities,0.2810428571428571,7
2020-02-11,SO,Utilities,0.0,2
2020-02-12,CMCSA,Comm,0.45594999999999997,2
2020-02-12,EA,Comm,0.296,1
2020-02-12,T,Comm,0.06924999999999999,4
2020-02-12,TMUS,Comm,0.1811111111111111,9
2020-02-12,TTWO,Comm,-0.23405,2
2020-02-12,DIS,Consumer,0.12718823529411763,17
2020-02-12,KO,Consumer,0.0,1
2020-02-12,NKE,Consumer,0.25,1
2020-02-12,SBUX,Consumer,-0.04487499999999999,4
2020-02-12,WMT,Consumer,-0.040600000000000004,3
2020-02-12,COP,Energy,-0.4215,1
2020-02-12,CVX,Energy,0.1366,2
2020-02-12,OXY,Energy,0.13396666666666665,3
2020-02-12,SLB,Energy,0.19063333333333332,3
2020-02-12,XOM,Energy,0.1291375,8
2020-02-12,GS,Financials,0.0,1
2020-02-12,MS,Financials,0.0,1
2020-02-12,USB,Financials,0.26886666666666664,3
2020-02-12,V,Financials,0.0,1
2020-02-12,ABBV,Healthcare,0.4364666666666666,3
2020-02-12,ABT,Healthcare,0.5267,1
2020-02-12,GILD,Healthcare,0.1204375,8
2020-02-12,MRK,Healthcare,-0.27919999999999995,3
2020-02-12,BA,Industrials,0.1218,3
2020-02-12,CAT,Industrials,0.25,1
2020-02-12,GE,Industrials,0.0,1
2020-02-12,MMM,Industrials,0.0,1
2020-02-12,UPS,Industrials,0.0,1
2020-02-12,DD,Materials,0.0,1
2020-02-12,DOW,Materials,0.0,1
2020-02-12,NEM,Materials,0.0,1
2020-02-12,SHW,Materials,0.296,1
2020-02-12,AMT,RealEstate,0.29436666666666667,3
2020-02-12,CCI,RealEstate,0.3404,2
2020-02-12,AMD,Tech,0.0,2
2020-02-12,INTC,Tech,-0.017724999999999998,4
2020-02-12,NVDA,Tech,-0.0071249999999999925,4
2020-02-12,QCOM,Tech,0.07831999999999999,5
2020-02-12,D,Utilities,0.743,1
2020-02-12,DUK,Utilities,0.03517777777777778,9
2020-02-12,NEE,Utilities,0.31849999999999995,5
2020-02-12,SO,Utilities,0.29205,2
2020-02-13,CMCSA,Comm,0.105375,4
2020-02-13,EA,Comm,0.1909,2
2020-02-13,T,Comm,0.08927142857142857,7
2020-02-13,TMUS,Comm,0.07306666666666667,6
2020-02-13,TTWO,Comm,0.0,1
2020-02-13,DIS,Consumer,0.1504529411764706,17
2020-02-13,KO,Consumer,0.19153333333333333,3
2020-02-13,NKE,Consumer,-0.23966000000000004,5
2020-02-13,SBUX,Consumer,0.017237499999999996,8
2020-02-13,WMT,Consumer,-0.189475,4
2020-02-13,CVX,Energy,0.3426666666666667,3
2020-02-13,OXY,Energy,0.0,5
2020-02-13,SLB,Energy,0.10573333333333335,6
2020-02-13,XOM,Energy,0.038062500000000006,8
2020-02-13,GS,Financials,0.1366,2
2020-02-13,MS,Financials,0.1897333333333333,3
2020-02-13,USB,Financials,-0.024933333333333346,3
2020-02-13,V,Financials,0.0,2
2020-02-13,WFC,Financials,0.125,2
2020-02-13,ABBV,Healthcare,0.0,1
2020-02-13,ABT,Healthcare,0.2202,2
2020-02-13,AMGN,Healthcare,0.0,2
2020-02-13,GILD,Healthcare,0.060200000000000004,6
2020-02-13,MRK,Healthcare,0.12726666666666667,3
2020-02-13,BA,Industrials,-0.0772,1
2020-02-13,CAT,Industrials,0.052937500000000005,8
2020-02-13,GE,Industrials,0.0,1
2020-02-13,MMM,Industrials,0.0,2
2020-02-13,UPS,Industrials,0.20095,2
2020-02-13,DD,Materials,0.09181428571428572,7
2020-02-13,DOW,Materials,0.09663333333333333,3
